Artwork_id,Title,Artist,Year,Culture,Current_location,Location,Sale_date,Collector_id,Hungarian_collection,Original_date,Owner_2,Date_2,Location_2,Owner_3,Date_3,Location_3,Owner_4,Date_4,Location_4,Owner_5,Date_5,Location_5,Owner_6,Date_6,Location_6,Owner_7,Date_7,Location_7,Owner_8,Date_8,Location_8,Owner_9,Date_9,Location_9,Owner_10,Date_10,Location_10
118,Children Dancing,Antoine Le Nain,around 1643,French,Private collection,Unknown,31. 03. 2019,1,Marcell Nemes,,Gabriel Cognacq,,Paris,Private Collection,,Unknown,,,,,,,,,,,,,,,,,,,,,
119,The Immaculate Conception,Giovanni Battista Tiepolo,1767-69,Italian,Museo Nacional del Prado,"Madrid, Spain",,1,Marcell Nemes,,Museo Nacional del Prado,,Madrid,,,,,,,,,,,,,,,,,,,,,,,,
120,Portrait of General Duncan Campbell,Sir Henry Raeburn,NA,Scottish,Private collection,Unknown,03. 07. 2012,1,Marcell Nemes,1913,E. M. Hodgkins,1917,London,Emil Glückstadt,1924,Copenhagen,,,,,,,,,,,,,,,,,,,,,
121,The Game of Skittles,Jacob Duck,around 1635,Dutch,Detroit Insitute of Arts,"Detroit, USA",,1,Marcell Nemes,1912,Mór Lipót Herzog,1913,Budapest,Mr. & Mrs. Edgar B. Whitcomb,,,Detroit Institute of Arts,1948,Detroit,,,,,,,,,,,,,,,,,,
122,An Interior Scene with Elegant Figures Playing Music,Dirck van Delen,1632,Dutch,Private collection,Unknown,30. 04. 2014,1,Marcell Nemes,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
123,Job,Jacob Jordaens,around 1620,Flemish,Detroit Insitute of Arts,"Detroit, USA",,1,Marcell Nemes,,E. Warneck,,Paris,Mme. E. Warneck,1905,Paris,Newumans,1927,Brussels,Alberto J. Pani,1932,Mexico,Gimbel Brothers,1942,New York,Detroit Institute of Arts,1943,Detroit,,,,,,,,,
124,Holy Family with Mary Magdalen,El Greco,around 1590-95,Greek,The Cleveland Museum of Art,"Cleveland, USA",,1,Marcell Nemes,1913,Gentile die Giuseppe,1917,Paris,Cleveland Museum of Arts,1926,Cleveland,,,,,,,,,,,,,,,,,,,,,
125,The Penitent Mary Magdalene,El Greco,1576-77,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,1,Marcell Nemes,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
126,The Immaculate Conception,El Greco,1607-13,Greek,Museo Thyssen-Bornemisza,"Madrid, Spain",,1,Marcell Nemes,,Museo Thyssen-Bornemisza,,Madrid,,,,,,,,,,,,,,,,,,,,,,,,
127,The Holy Family,El Greco,around 1610-20,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,1,Marcell Nemes,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
128,Portrait of a Cardinal,El Greco,around 1600,Greek,"Oscar Reinhart Collection ""Am Römerholz""","Winterthur, Germany",,1,Marcell Nemes,,"Oscar Reinhart Collection ""Am Römerholz""",,Winterthur,,,,,,,,,,,,,,,,,,,,,,,,
129,Christ Carrying the Cross,El Greco ,NA,Greek,Lost,Unknown,,1,Marcell Nemes,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
130,Portrait of Saint Aloysius Gonzaga,El Greco,1583,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,1,Marcell Nemes,1913,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
131,Madonna of the Cherries,Joos van Cleve,around 1510,Dutch,Private collection,Unknown,08. 03. 2023,1,Marcell Nemes,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
132,Woman Seated on a Bench,Claude Monet,around 1874,French,Tate Gallery,"London, UK",,1,Marcell Nemes,1910,Paul Cassirer,1913,Berlin,Bela Hein,1922,Paris,Native Arts and Cultures Foundation,1926,Portland,Tate Gallery,,London,,,,,,,,,,,,,,,
133,Hut of Songs,Paul Gauguin,1892,French,Private collection,Unknown,06. 05. 2008,1,Marcell Nemes,,Mór Lipót Herzog,1913,Budapest,Lawrence W. Lowman,1936,New York,Carleton Mitchell,1940,Annapolis,Mr. and Mrs. Algur H. Meadows,1974,Texas,Private collection,1982,Switzerland,Private collection,1989,Unknown,,,,,,,,,
134,Still Life with Fruit Dish,Paul Cézanne,1879,French,Museum of Modern Art,"New York, USA",,1,Marcell Nemes,,Museum of Modern Art,,New York,Mr. Mrs. David Rockefeller,,,Museum of Modern Art,,New York,,,,,,,,,,,,,,,,,,
135,The Buffet,Paul Cézanne,1877-79,French,Szépművészeti Múzeum,"Budapest, Hungary",,1,Marcell Nemes,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
136,Still Life of Apples and Biscuits,Paul Cézanne,1880-81,French,Musée de l'Orangerie,"Paris, France",,1,Marcell Nemes,,Musée de l'Orangerie,,Paris,,,,,,,,,,,,,,,,,,,,,,,,
137,Boy with Red Vest,Paul Cézanne,1888-90,French,Sammlung E. G. Bührle,"Zürich, Switzerland",,1,Marcell Nemes,,Sammlung E. G. Bührle,,Zürich,,,,,,,,,,,,,,,,,,,,,,,,
138,Maison Maria with a View of Chateau Noir,Paul Cézanne,1895,French,Kimbell Art Museum,"Fort Worth, USA",,1,Marcell Nemes,1907,Jos. Hessel,1913,Paris,Auguste Pellerin,1915,Paris,Jean-Auguste Pellerin,,Paris,George A. Embiricos,1974,"Jouxtens, Lausanne",Kimbell Art Foundation,1982,Fort Worth,,,,,,,,,,,,
139,Portrait of Georges Clemenceau,Édouard Manet,1879-80,French,Kimbell Art Museum,"Fort Worth, USA",,1,Marcell Nemes,1905,Durand-Ruel,1913,Paris,Rothenstein,1922,Paris,Georges Bernheim,1929,Oslo,Private collection,1932,New York,Private collection,1968,Switzerland,Kimbell Art Foundation,1981,Fort Worth,,,,,,,,,
140,Parisienne Study of Ellen Andrée,Édouard Manet,1875,French,National Museum,"Stockholm, Sweden",,1,Marcell Nemes,,National Museum,,Stockholm,,,,,,,,,,,,,,,,,,,,,,,,
141,Peaches,Édouard Manet,1880,French,New Orleans Museum of Art,"New Orleans, USA",NA,1,Marcell Nemes,,Stolen,1977,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
142,The Nativity,Sandro Botticelli,around 1474,Italian,Columbia Museum of Art,"Columbia, USA",,1,Marcell Nemes,1912-13,Broux-Gilbert,1913,Paris,Sedelmeyer,1913,Paris,Staatliche Museen,1937,Berlin,"Kress, Samuel H.",1946,London,National Gallery of Art Washington,1946,Washington,"Kress, Samuel H.",1953,New York,Columbia Museum,1954,Columbia,,,,,,
143,Lamentation Over the Body of Christ,Gerard David,around 1500,Dutch,Art Institute,"Chicago, USA",,1,Marcell Nemes,1912,Martin A. Ryerson,1913,Chicago,Art Institute Chicago,1933,Chicago,,,,,,,,,,,,,,,,,,,,,
144,Virgin and Child,Gerard David,around 1510,Dutch,Museum Bojmans Van Beuningen,"Rotterdam, Netherland",,1,Marcell Nemes,,Museum Bojmans Van Beuningen,,Rotterdam,,,,,,,,,,,,,,,,,,,,,,,,
145,Mary with Child and Angels,Painter from Ferrarra,1455-70,Italian,National Gallery of Art,"Washington, USA",,1,Marcell Nemes,1910,Count Alessandro Contini-Bonacossa,1930,Rome,Samuel H. Kress,1932,New York,National Gallery of Art,1939,New York,,,,,,,,,,,,,,,,,,
146,Holy Family,Workshop of Joos van Cleve,around 1525,NA,Art Institute,"Chicago, USA",,1,Marcell Nemes,,Martin A. Ryerson,1913,Chicago,Art Institute Chicago,1933,Chicago,,,,,,,,,,,,,,,,,,,,,
147,"Virgin and Child with Saint Anne, Saint Gereon, and a Donor","Barthel Bruyn, the Elder",around 1520,German,Art Institute,"Chicago, USA",,1,Marcell Nemes,1912,Martin A. Ryerson,1913,Chicago,Art Institute Chicago,1933,Chicago,,,,,,,,,,,,,,,,,,,,,
148,The Relief of Genoa by the Second Marquis of Santa Cruz,Antonio de Pereda y Salgado,1634-35,Spanish,Museo Nacional del Prado,"Madrid, Spain",,1,Marcell Nemes,,Museo Nacional del Prado,,Madrid,,,,,,,,,,,,,,,,,,,,,,,,
149,The Artist with His Wife and Son,Jan Kupeczky,around 1719,Czech,Szépművészeti Múzeum,"Budapest, Hungary",,1,Marcell Nemes,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
150,In the Bois de Boulogne,Berthe Morisot,around 1870s,French,National Museum,"Stockholm, Sweden",,1,Marcell Nemes,,National Museum,,Stockholm,,,,,,,,,,,,,,,,,,,,,,,,
151,The Loge,Mary Cassatt,1882,American,National Gallery of Art,"Washington, USA",,1,Marcell Nemes,1912,Chester Dale,1913,New York,National Gallery of Art,1963,New York,,,,,,,,,,,,,,,,,,,,,
152,Landscape Near Ornans,Gustave Courbet,around 1865,French,Private collection,Unknown,12. 04. 2007,1,Marcell Nemes,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
153,Three English Girls at a Window,Gustave Courbet,around 1865,French,Ny Carlsberg Glyptotek,"Copenhagen, Denmark",,1,Marcell Nemes,,Ny Carlsberg Glyptotek,,Copenhagen,,,,,,,,,,,,,,,,,,,,,,,,
154,Apples,Gustave Courbet,1871,French,Bayerische Staatsgemäldesammlungen - Neue Pinakothek,"Munich, Germany",,1,Marcell Nemes,,Bayerische Staatsgemäldesammlungen - Neue Pinakothek,,Munich,,,,,,,,,,,,,,,,,,,,,,,,
155,Still Life with a Plate of Onions,Vincent van Gogh,1889,Dutch,Kröller-Müller Museum,"Otterlo, Netherland",,1,Marcell Nemes,,Kröller-Müller Museum,,Otterlo,,,,,,,,,,,,,,,,,,,,,,,,
156,Canal in Picardy,Jean-Baptiste-Camille Corot,1865-71,French,Toledo Museum of Art,"Toledo, USA",,1,Marcell Nemes,,Toledo Museum of Art,,Toledo,,,,,,,,,,,,,,,,,,,,,,,,
157,Venus and Cupid in a Landscape,Palma Vecchio,around 1515,Italian,Norton Simon Museum,"Pasadena, USA",,1,Marcell Nemes,1916,Captain and Mrs. Folke Sandström,1959,Stockholm,Lennart Akerblom,1962,Gothenburg,Norton Simon,1976,Gothenburg,Norton Simon Art Foundation,1996,Pasadena,,,,,,,,,,,,,,,
158,"Allegory of Venice, worshiping the Virgin and Child",Paolo Veronese,NA,Italian,Private collection,Unknown,NA,1,Marcell Nemes,1911,Minneapolis Institute of Arts,1913,Minneapolis,Bob Jones University Collection,1958,Greenville,Republic of the Philippines,1976,,Private collection,1991,Unknown,,,,,,,,,,,,,,,
159,Venus with a Mirror,Workshop Tiziano Veccellio,around 1550-60,,Wallraf-Richartz-Museum,"Cologne, Germany",,1,Marcell Nemes,,Wallraf-Richartz-Museum,,Cologne,,,,,,,,,,,,,,,,,,,,,,,,
160,Snowy Landscape with Arles in the Background,Vincent van Gogh,NA,Dutch,Private collection,"London, UK",NA,1,Marcell Nemes,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
161,Three Trees,Unknown painter after Van Gogh ,NA,,Kröller-Müller Museum,"Otterlo, Netherland",,1,Marcell Nemes,,Kröller-Müller Museum,,Otterlo,,,,,,,,,,,,,,,,,,,,,,,,
162,Landscape Under a Turbulent Sky,Vincent van Gogh,1889,Dutch,Private collection,Unknown,05. 11. 2015,1,Marcell Nemes,before 1912,"Harry S. Southam, Ottawa",1928,Amsterdam,W. Scott & Son,1934,Montreal,London and Bignou Gallery,1938,New York,Galerie Moos,1948,Geneva,Private collection,1955,Unknown,,,,,,,,,,,,
163,Golgotha,Giovanni Domenico Tiepolo,1750-60,Italian,Museum Bojmans Van Beuningen,"Rotterdam, Netherland",,1,Marcell Nemes,,Museum Bojmans Van Beuningen,,Rotterdam,,,,,,,,,,,,,,,,,,,,,,,,
164,Adoration of the Kings,18th century Venetian painter,NA,Italian,Private collection,Unknown,NA,1,Marcell Nemes,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
165,Two Ballerinas in a Bow,Edgar Degas,around 1885,French,Private collection,Unknown,NA,1,Marcell Nemes,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
166,Portrait of Marcel v. Nemes,Oskar Kokoschka,1929,Austrian,Lentos Kunstmuseum Linz,"Linz, Austria",,1,Marcell Nemes,,Lentos Kunstmuseum Linz,,Linz,,,,,,,,,,,,,,,,,,,,,,,,
167,Market in Tunis,Oskar Kokoschka,1928-29,Austrian,The Courtauld Gallery,"London, UK",,1,Marcell Nemes,,Count Antoine Seilern,1930,London,Princes Gate,,,,,,,,,,,,,,,,,,,,,,,
168,Étretat: The Beach and the Falaise d’Amont,Claude Monet,1885,French,Art Institute,"Chicago, USA",,1,Marcell Nemes,,Durand-Ruel Paris,1913,Paris,Chester Johnson,1916,Chicago,Mrs. Anna R. Winterbotham,1929,Chicago,Art Institute of Chicago,1964,Chicago,,,,,,,,,,,,,,,
169,Saint Anthony Abbot Shunning the Mass of Gold,Fra Angelico,around 1435-40,Italian,The Museum of Fine Arts,"Houston, USA",,1,Marcell Nemes,,Edith A. and Percy S. Straus,1930,,Museum of Fine Arts Houston,1944,Houston,,,,,,,,,,,,,,,,,,,,,
170,The Judgment of Paris,"Lucas Cranach, the Elder",around 1528,German,Metropolitan Museum of Art,"New York, USA",,1,Marcell Nemes,1922,The Metropolitan Museum of Art,1928,New York,,,,,,,,,,,,,,,,,,,,,,,,
201,Saint Bartholomew Apostle,El Greco,around 1600,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
202,The Apostole Saint James the Great,El Greco,around 1600,Greek,Grabar Restaurator Institute,"Moscow, Russia",,2,Mór Lipót Herzog,,Grabar Restaurator Institute,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
203,Maria with Child,Hugo van der Goes,around 1460,Flemish,Lost,Unknown,,2,Mór Lipót Herzog,1893,Mór Lipót Herzog,1911,Budapest,Baroness Mór Herzog Lipót,1934,Budapest,"András Herzog, Erzsébet Herzog, István Herzog",1940,Budapest,Lost,,Unknown,,,,,,,,,,,,,,,
204,Old Man in Love,After Lucas Cranach,NA,NA,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
205,Madonna and Child with Saint John the Baptist and Saint Jerome,Giovanni da Udine,around 1500,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
206,Portrait of Bianca Maria Sforza ,Giovanni Ambrogio de Predis,around 1500,Italian,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
207,Winter Landscape,Jacob van Ruisdael,NA,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
208,Copy of Rembrandt's Self Portrait,Unknown,NA,NA,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
209,River Landscape,Salomon van Ruysdael,around 1650,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
210,Outside a Tavern,"David Teniers, the Younger",around 1640,Flemish,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
211,Fruit Selling Girl,Gerrit Dou,around 1650,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
212,Beautifying Lady,"Gerard ter Boch, the Younger",around 1655,Dutch,Lost,Unknown,,2,Mór Lipót Herzog,,Lost,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
213,Panoramic River Landscape with Hunters,Philips de Koninck,around 1664,Dutch,The Agnes Etherington Art Center,"Kingston, Canada",,2,Mór Lipót Herzog,,The Agnes Etherington Art Center,,Kingston,,,,,,,,,,,,,,,,,,,,,,,,
214,Portrait of a Man,Frans Hals,1634,Dutch,Timken Museum of Art,"San Diego, USA",,2,Mór Lipót Herzog,1912,Mór Lipót Herzog,1913,Budapest,Wildenstein & Co.,1936,New York,Timken Museum of Art,1955,San Diego,,,,,,,,,,,,,,,,,,
215,La Négresse - Portrait of Laure,Édouard Manet,1862-63,French,Pinacoteca Giovanni e Marella Agnelli,"Torino, Italy",,2,Mór Lipót Herzog,,Pinacoteca Giovanni e Marella Agnelli,,Torino,,,,,,,,,,,,,,,,,,,,,,,,
216,The Rue Mosnier with Flags,Édouard Manet,1878,French,J. Paul Getty Museum,"Los Angeles, USA",,2,Mór Lipót Herzog,1911,Mór Lipót Herzog,1913,Budapest,Jakob Goldschmidt,1955,Berlin,Paul Mellon,1958,"Upperville, Virginia",J. Paul Getty Museum,1989,New York,,,,,,,,,,,,,,,
217,Portrait of Don Juan Bautista de Goicoechea y Urrutia,Francisco de Goya,1815,Spanish,Staatliche Kunsthalle,"Karlsruhe, Germany",,2,Mór Lipót Herzog,,Staatliche Kunsthalle,,Karlsruhe,,,,,,,,,,,,,,,,,,,,,,,,
218,Portrait of Sigismund Baldinger,Georg Pencz,1545,German,Private collection,Unknown,06. 07. 2010,2,Mór Lipót Herzog,1921,András Herzog,1938,Budapest,Dr. Hans Posse,1941,Dresden,Wiesbaden Central Collecting Point,1945,Wiesbaden,Saatliche Museen Kassel,1966,Kassel,Children of Baron András Herzog,2010,,,,,,,,,,,,,
219,The Disrobing of Christ (El Expolio),El Greco,around 1579-80,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
220,Saint Andrew,El Greco,around 1610-14,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
221,Christ on the Mount of Olives,El Greco,around 1610-15,Greek,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
222,The Infante Don Baltasar Carlos,Alonso Cano,1633-34,Spanish,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
223,Carnival Scene,Francisco de Goya,1812-16,Spanish,Puskin Museum,"Moscow, Russia",,2,Mór Lipót Herzog,,The Puskin State Museum of Fine Arts,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
224,Lady with Daisies,Jean-Baptiste-Camille Corot,around 1870,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
225,Girl with Mandolin,Jean-Baptiste-Camille Corot,1860-65,French,Saint Louis Art Museum,"St. Louis, USA",,2,Mór Lipót Herzog,1911,Wildenstein & Co. and Paul Rosenberg,1923,Paris,Saint Louis Art Museum,1939,St. Louis,,,,,,,,,,,,,,,,,,,,,
226,"In the Garden, the Artist's Family",Claude Monet,1875,French,Private collection,Unknown,11. 11. 2021,2,Mór Lipót Herzog,1911,Kurt M. and Henriette H. Hirschland,1928,Essen,Jacques Lindon,1960,New York,Mr. and Mrs. David Bakalar,1965,Boston,Private collection,1984,Unknown,,,,,,,,,,,,,,,
227,Portrait of a Young Woman,Pierre-Auguste Renoir,1892,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
228,Sitting Woman with Flowers,Pierre-Auguste Renoir,1866,French,Nizhny Novgorod State Art Museum,"Moscow, Russia",,2,Mór Lipót Herzog,,Nizhny Novgorod State Art Museum,,Moscow,,,,,,,,,,,,,,,,,,,,,,,,
229,Henriot Family,Pierre-Auguste Renoir,around 1876,French,"The Barnes Foundation, Merion","Philadelphia, USA",,2,Mór Lipót Herzog,,"The Barnes Foundation, Merion",,Philadelphia,,,,,,,,,,,,,,,,,,,,,,,,
230,Still Life with Profile of Laval,Paul Gauguin,1886,French,Indianapolis Museum of Art,"Indianapolis, USA",,2,Mór Lipót Herzog,1907,Mór Lipót Herzog,1912,Budapest,András Herzog,1938,Budapest,Hungarian State Security Police,1944,Budapest,Munich Central Collecting Point,1945,Munich,Maria Izabelle Parravicini,1948,Budapest,Mr. and Mrs. Otto L. Spaeth,1952,New York,Mr. and Mrs. Walter B. Ford II,1964,New York,Samuel Josefowitz,1980,Lausanne,Indianapolis Museum of Art,1988,Indianapolis
231,Balerinas,Edgar Degas,around 1878,French,Private collection,Unknown,,2,Mór Lipót Herzog,,Private collection,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,
232,The Annunciation to Joachim,"Lucas Cranach, the Elder",1518,German,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
233,Christ Supported by two Angels,Giovanni Santi,around 1490,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
234,Saint Andrew,Francisco de Zurbarán,1635-40,Spanish,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
235,"Madonna with Child, with St. John, St. Catherine and Angels",Pier Francesco Fiorentino,NA,Italian,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
236,Portrait of Petrus von Clapis,"Barthel Bruyn, the Elder",around 1530,German,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
237,The Spring of Léri in Chassagne,Gustave Courbet,1863,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
238,Three Fishing Boats,Claude Monet,1886,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
239,Still Life with Turkey,Jean Siméon Chardin,around 1760-70,French,Szépművészeti Múzeum,"Budapest, Hungary",,2,Mór Lipót Herzog,,Szépművészeti Múzeum,,Budapest,,,,,,,,,,,,,,,,,,,,,,,,
